23266.3 404.444 1000.06 994.433 105.937
20382.5 386.483 1016.53 1007.17 137.614
23209.2 403.766 1000.74 991.985 132.047
23209.2 403.766 1000.74 991.985 132.047
20382.5 386.483 1016.53 1007.17 137.614
13163.6 339.344 1053.64 1030.24 220.82
13163.6 339.344 1053.64 1030.24 220.82
20284.1 385.089 1017.76 1004.36 164.642
13197.1 338.024 1055.1 1025.13 249.685
13197.1 338.024 1055.1 1025.13 249.685
20284.1 385.089 1017.76 1004.36 164.642
23190.8 403.337 1001.09 988.62 157.499
23190.8 403.337 1001.09 988.62 157.499
20165.5 383.675 1019.01 1000.77 191.935
23205.1 403.097 1001.15 984.319 182.83
23205.1 403.097 1001.15 984.319 182.83
20165.5 383.675 1019.01 1000.77 191.935
12886.7 334.381 1058.34 1020.55 280.279
6292.44 268.36 1120.92 1032.52 436.324
6307.8 267.38 1121.65 1041.62 416.091
6307.8 267.38 1121.65 1041.62 416.091
6292.44 268.36 1120.92 1032.52 436.324
12886.7 334.381 1058.34 1020.55 280.279
5974.98 263.874 1123.81 1051.57 396.411
5974.98 263.874 1123.81 1051.57 396.411
3384.33 223.112 1167.6 1069.92 467.512
3384.33 223.112 1167.6 1069.92 467.512
4191.19 237.519 1152.38 1082.52 395.123
4846.18 247.689 1144.28 1096.52 327.153
4846.18 247.689 1144.28 1096.52 327.153
4191.19 237.519 1152.38 1082.52 395.123
5606.81 258.232 1135.05 1082.38 341.734
4852.38 247.695 1143.87 1068.51 408.3
5606.81 258.232 1135.05 1082.38 341.734
4852.38 247.695 1143.87 1068.51 408.3
3894.8 232.215 1159.55 1051.17 489.49
3894.8 232.215 1159.55 1051.17 489.49
5204.02 252.683 1139.85 1051.75 439.418
4441.84 241.818 1150.31 1036.81 498.242
4441.84 241.818 1150.31 1036.81 498.242
5204.02 252.683 1139.85 1051.75 439.418
5636.01 258.657 1134.84 1071.45 373.959
5636.01 258.657 1134.84 1071.45 373.959
6133.48 267.563 1122.21 1023.23 460.822
6133.48 267.563 1122.21 1023.23 460.822
4949.09 249.414 1144.05 1025.61 506.92
6174.99 267.704 1123.9 1013.7 485.359
6174.99 267.704 1123.9 1013.7 485.359
4949.09 249.414 1144.05 1025.61 506.92
5975.24 262.875 1131.06 1062.63 387.466
5975.24 262.875 1131.06 1062.63 387.466
5753.6 260.173 1133.34 1039.29 452.054
5753.6 260.173 1133.34 1039.29 452.054
6647.98 270.971 1123.8 1052.34 394.334
6647.98 270.971 1123.8 1052.34 394.334
7514.44 280.632 1115.09 1041.18 399.213
6408.93 268.436 1126.02 1027.58 460.447
7514.44 280.632 1115.09 1041.18 399.213
6408.93 268.436 1126.02 1027.58 460.447
5510.41 257.302 1137.03 1013.94 514.556
5510.41 257.302 1137.03 1013.94 514.556
6408.43 270.473 1122.09 1002.56 503.959
6408.43 270.473 1122.09 1002.56 503.959
12076.3 323.247 1069.33 998.033 383.926
12076.3 323.247 1069.33 998.033 383.926
12241.8 325.586 1066.78 1006.92 352.325
12241.8 325.586 1066.78 1006.92 352.325
19936.1 381.122 1021 989.954 249.872
19936.1 381.122 1021 989.954 249.872
23171.3 402.356 1001.45 973.804 233.687
23171.3 402.356 1001.45 973.804 233.687
23216.5 402.853 1001.18 979.265 208.307
20064.3 382.437 1020.01 995.85 220.673
23216.5 402.853 1001.18 979.265 208.307
20064.3 382.437 1020.01 995.85 220.673
12453.6 329.181 1063.1 1014.89 316.529
12453.6 329.181 1063.1 1014.89 316.529
11438.6 316.417 1082.69 1070.19 164.012
11974 320.376 1078.69 1073.21 108.651
10225.6 306.216 1091.76 1086.18 110.254
9787.08 302.622 1095.39 1082.78 165.71
10225.6 306.216 1091.76 1086.18 110.254
9787.08 302.622 1095.39 1082.78 165.71
11974 320.376 1078.69 1073.21 108.651
11438.6 316.417 1082.69 1070.19 164.012
8396.75 289.666 1107.2 1094.54 166.987
8745.56 292.818 1103.98 1098.32 111.652
8745.56 292.818 1103.98 1098.32 111.652
8396.75 289.666 1107.2 1094.54 166.987
10577 309.785 1088.79 1087.64 50.0471
9029.56 296.17 1101.31 1100.14 50.7419
9029.56 296.17 1101.31 1100.14 50.7419
10577 309.785 1088.79 1087.64 50.0471
9183.96 298.457 1100.54 1100.4 17.5717
10762.1 312.092 1087.86 1087.72 17.4468
10762.1 312.092 1087.86 1087.72 17.4468
9183.96 298.457 1100.54 1100.4 17.5717
12615.4 326.384 1074.42 1074.28 17.3108
12396.8 324.082 1075.49 1074.36 49.2668
12615.4 326.384 1074.42 1074.28 17.3108
12396.8 324.082 1075.49 1074.36 49.2668
9193.71 297.34 1100.29 1077.78 221.418
10706.7 310.574 1088.12 1065.62 220.167
10706.7 310.574 1088.12 1065.62 220.167
9193.71 297.34 1100.29 1077.78 221.418
9794.98 302.844 1095.03 1059.31 277.412
9794.98 302.844 1095.03 1059.31 277.412
8458.48 290.386 1106.46 1071.02 277.792
8458.48 290.386 1106.46 1071.02 277.792
8709.13 292.791 1104.05 1051.4 336.898
8709.13 292.791 1104.05 1051.4 336.898
7585.83 281.463 1114.38 1062.62 335.677
7585.83 281.463 1114.38 1062.62 335.677
6462.16 268.908 1125.72 1073.03 340.376
6462.16 268.908 1125.72 1073.03 340.376
7290.76 278.322 1117.28 1082.36 277.168
7290.76 278.322 1117.28 1082.36 277.168
7906.24 284.811 1111.59 1089.3 221.497
7906.24 284.811 1111.59 1089.3 221.497
6874.16 273.762 1121.58 1099.51 221.401
7240.94 277.645 1118.06 1105.3 168.41
7240.94 277.645 1118.06 1105.3 168.41
6874.16 273.762 1121.58 1099.51 221.401
6283.76 266.86 1127.64 1095.46 267.474
6283.76 266.86 1127.64 1095.46 267.474
6064.48 264.125 1130.25 1107.5 225.598
6064.48 264.125 1130.25 1107.5 225.598
5445.5 256.153 1137.17 1106.18 263.677
5445.5 256.153 1137.17 1106.18 263.677
6245.14 266.178 1128.33 1115.21 171.563
6245.14 266.178 1128.33 1115.21 171.563
4729.34 246.022 1146.03 1117.66 253.413
4729.34 246.022 1146.03 1117.66 253.413
5254.94 253.409 1139.43 1123.71 188.65
5254.94 253.409 1139.43 1123.71 188.65
6410.65 267.854 1126.36 1120.39 115.866
5433.45 255.549 1137.18 1130.83 119.936
6410.65 267.854 1126.36 1120.39 115.866
5433.45 255.549 1137.18 1130.83 119.936
7492.75 280.12 1115.46 1109.7 113.17
7492.75 280.12 1115.46 1109.7 113.17
7840.18 285.429 1112.49 1112.35 17.7588
7715.55 283.219 1113.09 1111.9 51.4486
7840.18 285.429 1112.49 1112.35 17.7588
7715.55 283.219 1113.09 1111.9 51.4486
6590.62 270.785 1124.27 1123.05 52.4468
6590.62 270.785 1124.27 1123.05 52.4468
6698.18 272.993 1123.75 1123.61 17.9733
6698.18 272.993 1123.75 1123.61 17.9733
5621.13 258.8 1134.93 1133.68 53.3615
5621.13 258.8 1134.93 1133.68 53.3615
5723.72 261.113 1134.42 1134.28 18.0454
5723.72 261.113 1134.42 1134.28 18.0454
4912.42 250.108 1144.29 1144.15 17.553
4819.15 247.713 1144.75 1143.51 53.2628
4912.42 250.108 1144.29 1144.15 17.553
4819.15 247.713 1144.75 1143.51 53.2628
4655.68 244.469 1146.92 1140.65 119.675
4655.68 244.469 1146.92 1140.65 119.675
4443.6 241.531 1149.87 1135.46 181.471
4443.6 241.531 1149.87 1135.46 181.471
3968.14 233.308 1156.48 1150.6 116.434
3812.94 231.032 1158.99 1145.66 175.304
3812.94 231.032 1158.99 1145.66 175.304
3968.14 233.308 1156.48 1150.6 116.434
3617.23 227.297 1161.52 1155.9 114.211
3490.64 225.419 1163.85 1151.09 171.86
3617.23 227.297 1161.52 1155.9 114.211
3490.64 225.419 1163.85 1151.09 171.86
4100.71 236.521 1154.53 1153.37 51.8049
3735.01 230.525 1159.7 1158.6 50.6276
3735.01 230.525 1159.7 1158.6 50.6276
4100.71 236.521 1154.53 1153.37 51.8049
4186.06 239.196 1154.14 1154.02 16.382
3815 233.383 1159.42 1159.31 15.6651
4186.06 239.196 1154.14 1154.02 16.382
3815 233.383 1159.42 1159.31 15.6651
4123.78 236.55 1154.37 1128.4 243.49
4123.78 236.55 1154.37 1128.4 243.49
3565.1 226.793 1162.84 1138.92 234.63
3277.65 221.559 1167.39 1144.51 229.973
3565.1 226.793 1162.84 1138.92 234.63
3277.65 221.559 1167.39 1144.51 229.973
